Bus,load_factor
101,0.037894737
102,0.034035088
103,0.063157895
104,0.025964912
105,0.024912281
106,0.047719298
107,0.043859649
108,0.06
109,0.061403509
110,0.068421053
111,0
112,0
113,0.092982456
114,0.068070175
115,0.11122807
116,0.035087719
117,0
118,0.116842105
119,0.063508772
120,0.044912281
121,0
122,0
123,0
124,0
201,0.037894737
202,0.034035088
203,0.063157895
204,0.025964912
205,0.024912281
206,0.047719298
207,0.043859649
208,0.06
209,0.061403509
210,0.068421053
211,0
212,0
213,0.092982456
214,0.068070175
215,0.11122807
216,0.035087719
217,0
218,0.116842105
219,0.063508772
220,0.044912281
221,0
222,0
223,0
224,0
301,0.037894737
302,0.034035088
303,0.063157895
304,0.025964912
305,0.024912281
306,0.047719298
307,0.043859649
308,0.06
309,0.061403509
310,0.068421053
311,0
312,0
313,0.092982456
314,0.068070175
315,0.11122807
316,0.035087719
317,0
318,0.116842105
319,0.063508772
320,0.044912281
321,0
322,0
323,0
324,0
325,0
